title,price,registration,location,benzin,mileage,power,gefunden
Citroën C4 e-136 C-SERIES,28.865 €,EZ -/2022,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",500 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Porsche Taycan Turbo | Hinterachslenkung | Sitzbelüftung,138.490 €,EZ -/2023,,"Elektro, ca. 22,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",18.900 km,ca. 500 kW (680PS),gefunden auf hey.car Online-Kauf
Audi A8 Lang 60 TFSI e quattro B&O|HeadUp|Pano|360°,88.080 €,EZ -/2022,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 42 g CO₂/km (komb.)* ",23.800 km,ca. 340 kW (462PS),gefunden auf hey.car Online-Kauf
VW ID.3 Business Wärmepumpe,25.479 €,EZ -/2020,,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",15.474 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf VIII,28.570 €,EZ -/2022,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",18.211 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Audi A6 50 TFSIe Q 2x ASSIST MATRIX KAMERA NAVI,33.780 €,EZ -/2020,,"Hybrid, ca. 52,6 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",44.922 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
Cupra Born LM19,29.350 €,EZ -/2023,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",13.079 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance Tech LED-MATRIX PANO HUD WÄ,26.350 €,EZ -/2021,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",28.400 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Born h SPORT DYNAMIK,34.038 €,EZ -/2023,,"Elektro, ca. 16,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.300 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 TSI Hybrid GTE LED+ NAVI VIRTUAL LM17,21.130 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",73.228 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
BMW i3 120Ah ELEKTRO Sportpaket Glasdach DAB Kamera,23.850 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",8.790 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance Navi LaneAss Parkhilfe LED,23.690 €,EZ -/2021,,"Elektro, ca. 13,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",27.433 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Audi A6 Limousine 50 TFSI e q. S-Tronic, LED, Navi Touch, Sportsitze, Klimaautom., ACC",35.840 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",16.400 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
"BMW i3 s 120, Navi, LED, Rückfaka, Sitzhzg, Tempomat, uvm.",25.360 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",26.055 km,ca. 135 kW (184PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 TFSI e S-Tronic LED, ACC, Navi Touch, Virtual, Ambiente, PDC, Sitzh.",28.690 €,EZ -/2021,,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+",23.950 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Golf VIII 1.4 TSI DSG Hybrid GTE *Navi*LED*Kamera*,22.800 €,EZ -/2021,,"Hybrid, ca. 34 g CO₂/km (komb.)* , A+++",45.595 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Cupra Born h 380 Euro Miete,35.089 €,EZ -/2023,,"Elektro, ca. 16,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.500 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
BMW i4 eDrive 40 Gran Coupe ELEKTRO Navi Glasdach ACC,52.400 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",11.800 km,ca. 250 kW (340PS),gefunden auf hey.car Online-Kauf
VW Golf e- WÄRMEPUMPE CCS NAVI SITZHZG.,16.503 €,EZ -/2020,,"Elektro, ca. 12,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",62.150 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTE Navi LED ACC,25.490 €,EZ -/2021,,"Hybrid, ca. 34 g CO₂/km (komb.)* , A+",24.440 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback 40 TFSI e S-Tronic advanced, LED, Navi Touch, Sportsitze, Sitzh., Virt.",27.590 €,EZ -/2021,,"Hybrid, ca. 71,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* , A+++",31.850 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 TSI eHybrid R-LINE IQ.LIGHT AHK LEDER SPORTSITZE,34.460 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",55.501 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Audi RS e-tron GT UP169 ALLRD-LENK MASSAGE LM21,122.690 €,EZ -/2023,,"Elektro, ca. 21,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",16.591 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSIe ADVANCED SOUND PDC+ SITZH SPORTSITZE,27.300 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",40.848 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"BMW i4 40 eDrive Gran Coupe, Park-Ass, Driv Ass, Navi, HuD, Laser, uvm.",55.670 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* ",32.610 km,ca. 250 kW (340PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 TSI eHYBRIRD R-LINE LM19 ST.HEIZ NAVI VIRTUAL,35.670 €,EZ -/2021,,"Hybrid, ca. 144 g CO₂/km (komb.)* , B",18.554 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Cupra Leon 1.4 TSI DSG e-Hybrid VZ 19 ACC LED NAVI,24.490 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 35 g CO₂/km (komb.)* ",21.674 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTE 1.4 eHybrid DSG Kamera ACC 18 Zoll,25.280 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 34 g CO₂/km (komb.)* ",27.698 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Cupra Born (231 ) H,36.490 €,EZ -/2023,,"Elektro, ca. 17,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.720 km,ca. 170 kW (231PS),gefunden auf hey.car Online-Kauf
Audi A6 55 eTFSI Q S tronic Sport AHK Assistenz+ 360° B&O Pano Memory Standhzg.,69.100 €,EZ -/2023,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",5.350 km,ca. 195 kW (265PS),gefunden auf hey.car Online-Kauf
Citroën C5 C5X Shine Pack Hybrid Plug-In SHIN HUD Navi Soundsystem 360 Kamera,34.907 €,EZ -/2022,,"Hybrid, ca. 1,3 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",5.227 km,ca. 132 kW (179PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour passion,13.150 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* ",21.877 km,ca. 41 kW (56PS),gefunden auf hey.car Online-Kauf
Cupra Born 170kW (231 ) 77kWh,42.100 €,EZ -/2024,,"Elektro, ca. 15,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.000 km,ca. 170 kW (231PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid STYLE PANO AHK ASSIST LM17,29.290 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",42.080 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Born (MJ23) 150kW (204 ) h 20 Blizzard Black Copper Skyline Roof,33.530 €,EZ -/2023,,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",1.521 km,ca. 58 kW (79PS),gefunden auf hey.car Online-Kauf
Opel Astra GS Line PHEV Navi/Autom./Klima/LED/NSW,35.290 €,EZ -/2023,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",11.170 km,ca. 132 kW (179PS),gefunden auf hey.car Online-Kauf
Porsche Taycan Turbo S Sport Turismo | InnoDrive|,126.490 €,EZ -/2022,,"Elektro, ca. 22,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",38.000 km,ca. 560 kW (761PS),gefunden auf hey.car Online-Kauf
Mazda MX-30 2022 L e-SKYACTIV EV AD'VANTAGE MC ABS ESP,25.890 €,EZ -/2023,,"Elektro, ca. 17,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",4.900 km,ca. 107 kW (145PS),gefunden auf hey.car Online-Kauf
Cupra Born KA KEY,28.850 €,EZ -/2023,,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",12.990 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 eHybrid R-LINE IQ.LIGHT PANO NAVI-PRO KAMERA,32.680 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",36.844 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Lexus IS 300 ES 300 h EXECUTIVE Hybrid*1. Hd*Leder*Kamera,31.500 €,EZ -/2019,,"Hybrid, ca. 4,5 l/100 km (komb.)* , ca. 103 g CO₂/km (komb.)* , A+",95.085 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour,11.188 €,EZ -/2020,,"Elektro, ca. 18,7 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",24.552 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
VW Golf VII,17.370 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",8.758 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW ID.3 PRO PER TECH NAVIPRO+WP+PANO+RFK+MATRIX+19,28.904 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",4.100 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi A3 Sportback 40 TFSI e S tronic Navi Tempomat,27.380 €,EZ -/2022,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 30 g CO₂/km (komb.)* ",21.895 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance NAVI PDC SpurH LED KlimaA,25.070 €,EZ -/2021,,"Elektro, ca. 15,42 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.800 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz EQE 43 AMG SPUR BURM,79.950 €,EZ -/2022,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",6.800 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
Cupra Born WÄRMEPUMPE 20,32.749 €,EZ -/2022,,"Elektro, ca. 14,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",10.400 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
"Audi A3 Sportback S line 45 TFSI e S tronic - NAV,PDC",29.850 €,EZ -/2021,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* ",27.350 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
VW Golf 1.4 eHybrid STYLE AHK LED+ eSITZ KAMERA,25.530 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",55.611 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Audi RS e-tron GT 440,91.942 €,EZ -/2021,,"Elektro, ca. 19,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",39.769 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
Opel Corsa-e Corsa e GS Line*Navi*SHZ*PDC*LED*uvm.,30.189 €,EZ -/2022,,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",7.080 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
Porsche Taycan 4S | 21-Zoll Mission Design | InnoDrive |,80.490 €,EZ -/2021,,"Elektro, ca. 24,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",86.900 km,ca. 420 kW (571PS),gefunden auf hey.car Online-Kauf
VW Golf GTE DSG UPE56 LM18 PANO ST.HEIZ KAMERA,32.670 €,EZ -/2022,,"Hybrid, ca. 66,7 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",17.135 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
"Audi A7 Sportback 50 TFSI e q. S-Tronic, LED,Pano, ACC, Alcantara, B&O, Sportfahrw., 20",48.190 €,EZ -/2021,,"Hybrid, ca. 34 g CO₂/km (komb.)* , A+",67.400 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
VW ID.4 Pure Performance ACC LED Head-Up R-Kamera,31.430 €,EZ -/2022,,"Elektro, ca. 15,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",14.983 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Audi A6 Limousine sport 55 TFSIe qu Matrix|ACC|4Zonen,41.180 €,EZ -/2020,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* ",56.490 km,ca. 270 kW (367PS),gefunden auf hey.car Online-Kauf
VW Golf GTE NP59 LEDER PANO LM18,36.390 €,EZ -/2022,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.999 km,ca. 180 kW (245PS),gefunden auf hey.car Online-Kauf
Ford Focus Titanium Navi+LED+Kamera+Sitzh+EPH+,28.887 €,EZ -/2024,,"Hybrid, ca. 3,9 l/100 km (komb.)* , ca. 120 g CO₂/km (komb.)* , A",550 km,ca. 92 kW (125PS),gefunden auf hey.car Online-Kauf
Hyundai IONIQ 6 UNIQ Allrad HUD digit.Aussensp.Pano LED BOSE,55.800 €,EZ -/2023,,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",6.760 km,ca. 239 kW (325PS),gefunden auf hey.car Online-Kauf
Opel Astra Elegance 1.6 PHEV *DAB*PDC*LED* STH SpurH,26.790 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+",301 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
DS Automobiles DS9 Performance Line + E-Tense 225,40.450 €,EZ -/2022,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+++",9.850 km,ca. 133 kW (181PS),gefunden auf hey.car Online-Kauf
VW Golf VIII GTE Navi LED,24.850 €,EZ -/2021,,"Hybrid, ca. 34 g CO₂/km (komb.)* , A+",26.120 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz C 300 e 9G Exclusive Distronic+viele Extras,30.500 €,EZ -/2020,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* , A+++",21.239 km,ca. 155 kW (211PS),gefunden auf hey.car Online-Kauf
BMW i3 120Ah W-PUMPE+LED+NAVI PROF+KAMERA+SITZHZG+GR,21.280 €,EZ -/2021,,"Elektro, ca. 16,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",16.300 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Opel Astra,37.790 €,EZ -/2023,,"Elektro, ca. 15,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A++",1.438 km,ca. 100 kW (136PS),gefunden auf hey.car Online-Kauf
VW Golf 8 VIII 1.4 TSI GTE DSG IQ.Light ACC HuD Kamera Pano App DAB+ Navi,30.900 €,EZ -/2022,,"Hybrid, ca. 1,2 l/100 km (komb.)* , ca. 27 g CO₂/km (komb.)* ",14.900 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Opel Astra Edition PHEV 1.6 AT. 133kW *OBC*Park&Go*,26.389 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 23 g CO₂/km (komb.)* , A+",301 km,ca. 133 kW (181PS),gefunden auf hey.car Online-Kauf
VW Golf VIII,29.160 €,EZ -/2022,,"Hybrid, ca. 1,7 l/100 km (komb.)* , ca. 38 g CO₂/km (komb.)* , A+++",36.336 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"Opel Astra PHEV Elegance 1.6 110 kW, *NAVI*PDC*RFK*",27.849 €,EZ -/2022,,"Hybrid, ca. 1,1 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+",15 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
"BMW i3 (120 Ah), 125kW NaviProf RKamera ParkAssist",21.390 €,EZ -/2021,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",39.319 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Audi RS e-tron GT INDIVIDUAL NP189 LASER,130.200 €,EZ -/2022,,"Elektro, ca. 20,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",3.235 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro ACC LED Navi Keyless,22.700 €,EZ -/2021,,"Elektro, ca. 15,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",25.750 km,ca. 107 kW (145PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 TSI eHybrid R-LINE LM19 LEDER PANO AHK,35.590 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",29.878 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW ID.3 *Pro Performance Style*CCS+LED+ACC+BT+Navi+PanoD+,30.800 €,EZ -/2021,,"Elektro, ca. 13,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",14.000 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour 22KW,9.944 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",30.652 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
Porsche Taycan GTS | SportDesign Paket Carbon | PDCC |,118.290 €,EZ -/2022,,"Elektro, ca. 22,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",15.200 km,ca. 440 kW (598PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance NAVI LED KAMERA SITZHZ,32.580 €,EZ -/2022,,"Elektro, ca. 15,2 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",8.805 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Cupra Born 150kW,30.400 €,EZ -/2023,,"Elektro, ca. 15,3 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",7.268 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 eHybrid R-LINE PANO ST.HEIZ AHK LEDER,35.680 €,EZ -/2021,,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.598 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% elektrisch TECHNO EV60 220,36.194 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",12.505 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Cupra Born Mietkauf,35.500 €,EZ -/2023,,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",100 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Peugeot 408,44.940 €,EZ -/2023,,"Hybrid, ca. 6,5 l/100 km (komb.)* , ca. 147 g CO₂/km (komb.)* , A+++",8.312 km,ca. 165 kW (224PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance Life DSG LED Navi,24.650 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+++",50.700 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz C 300,45.590 €,EZ -/2022,,"Hybrid, ca. 1,9 l/100 km (komb.)* , ca. 44 g CO₂/km (komb.)* , A+",59.987 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 TSI eHybrid R-LINE LM19 AHK HuD KAMERA,34.670 €,EZ -/2021,,"Hybrid, ca. 76,9 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",48.680 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Renault Megane E-Tech 100% electric Techno EV60 NAVI PDC,52.855 €,EZ -/2023,,"Elektro, ca. 16,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",18.430 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250,33.030 €,EZ -/2022,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 31 g CO₂/km (komb.)* , A+++",27.657 km,ca. 118 kW (160PS),gefunden auf hey.car Online-Kauf
Porsche Taycan Turbo Sport Turismo | Hinterachslenkung |,158.900 €,EZ -/2023,,"Elektro, ca. 23,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",8.900 km,ca. 500 kW (680PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour 22KW,11.687 €,EZ -/2020,,"Elektro, ca. 0 g CO₂/km (komb.)* ",18.495 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
BMW i3,24.450 €,EZ -/2021,,"Elektro, ca. 0 g CO₂/km (komb.)* , A+",17.639 km,ca. 125 kW (170PS),gefunden auf hey.car Online-Kauf
Nissan Leaf 40 kWh Direktantrieb - N-Connecta,21.090 €,EZ -/2021,,"Elektro, ca. 17,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",31.417 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Performance ACC CCS DAB KEY LED LHZ,27.870 €,EZ -/2023,,"Elektro, ca. 15,9 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",7.970 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Tesla Model 3 LONG RANGE DUAL 4WD ANHÄNGERKPL+PANO+ACC,41.580 €,EZ -/2022,,"Elektro, ca. 14,8 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* ",31.300 km,ca. 366 kW (498PS),gefunden auf hey.car Online-Kauf
Audi e-tron GT qu. LUFT+ACC+B&O+MATRIX+SPORTSITZ PRO,87.980 €,EZ -/2022,,"Elektro, ca. 19,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",39.699 km,ca. 350 kW (476PS),gefunden auf hey.car Online-Kauf
BMW 330,38.600 €,EZ -/2020,,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+",36.000 km,ca. 215 kW (292PS),gefunden auf hey.car Online-Kauf
Audi Q4 e-tron Q4 50 quattro EPH,49.150 €,EZ -/2021,,"Elektro, ca. 16,6 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",38.000 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
VW ID.3 Pro Business Matrix Navi PDC Kamera SHZ,25.390 €,EZ -/2021,,"Elektro, ca. 13,4 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",14.755 km,ca. 107 kW (145PS),gefunden auf hey.car Online-Kauf
"Opel Astra PHEV EDITION 110kW, *SHZ*LHZ*PDC*RFK*",28.348 €,EZ -/2022,,"Hybrid, ca. 1,0 l/100 km (komb.)* , ca. 24 g CO₂/km (komb.)* , A+",382 km,ca. 110 kW (150PS),gefunden auf hey.car Online-Kauf
Smart ForFour EQ EQ forfour 22KW,10.544 €,EZ -/2019,,"Elektro, ca. 0 g CO₂/km (komb.)* ",33.766 km,ca. 60 kW (82PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz AMG GT 63 S E PERFORMANCE Massage Sportauspuff,194.890 €,EZ -/2023,,"Hybrid, ca. 12,0 l/100 km (komb.)* , ca. 273 g CO₂/km (komb.)* , B",6.100 km,ca. 620 kW (843PS),gefunden auf hey.car Online-Kauf
Audi A6 Limousine Sport 50TFSI e quattro BLACK/NAVI+/,37.200 €,EZ -/2021,,"Hybrid, ca. 1,5 l/100 km (komb.)* , ca. 33 g CO₂/km (komb.)* , A+",43.993 km,ca. 220 kW (299PS),gefunden auf hey.car Online-Kauf
Mercedes-Benz A 250 Edition 2020 AMG Line NAVI SHZ Allwetter,28.044 €,EZ -/2020,,"Hybrid, ca. 1,4 l/100 km (komb.)* , ca. 32 g CO₂/km (komb.)* , A+++",24.839 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
VW Arteon 1.4 eHybrid R-LINE IQ.LIGHT ST.HEIZ PANO AHK,34.680 €,EZ -/2021,,"Hybrid, ca. 76,9 l/100 km (komb.)* , ca. 26 g CO₂/km (komb.)* , A+++",75.342 km,ca. 160 kW (218PS),gefunden auf hey.car Online-Kauf
Cupra Born h 3-J,35.709 €,EZ -/2023,,"Elektro, ca. 13,0 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",8.500 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
VW ID.3 1st Edition PRO PERF.ACC.LED.NAVI.PDC.SHZ.D,26.280 €,EZ -/2020,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",26.500 km,ca. 150 kW (204PS),gefunden auf hey.car Online-Kauf
Hyundai IONIQ 6 /ALLRAD/UNIQ-P/dig.Sp. Keyless Go/BC,57.640 €,EZ -/2023,,"Elektro, ca. 15,1 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",9.900 km,ca. 239 kW (325PS),gefunden auf hey.car Online-Kauf
VW ID.3 PRO LIFE AHK+NAVI+SHZ+LHZ+ACC+PDC+LED,24.904 €,EZ -/2021,,"Elektro, ca. 14,5 kWh/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+",39.995 km,ca. 107 kW (145PS),gefunden auf hey.car Online-Kauf
